-5.99436, 7.16311
13.555, 13.5631
27.6737, 11.6472
38.1415, 10.2918

0.00621199, 0.0361203
0.0509112, 0.420974
-0.552011, 0.492019
-0.525024, -0.811701
-0.834348, -1.23706
4.07192, -3.21634
-6.24023, 6.94473
13.392, 13.7234
27.6018, 11.8139
38.0993, 10.444

0.00604396, 0.0363793
0.306418, -0.207882
-0.412348, -0.550877
0.432052, -0.868529
-0.0745284, -1.48771
4.33074, -2.86126
-6.47837, 6.71779
13.2271, 13.8817
27.5289, 11.9801
38.0564, 10.596

0.00590209, 0.0366155
-0.361689, -0.086764
0.618484, -0.347519
0.99739, -0.0934964
0.707526, -1.31941
4.55891, -2.48565
-6.70846, 6.48256
13.0603, 14.0381
27.4549, 12.146
38.013, 10.7478

0.00579442, 0.0368347
0.09717, 0.413304
0.355629, 0.669028
0.650796, 0.80117
1.297, -0.778741
4.75479, -2.09215
-6.93022, 6.23934
12.8917, 14.1925
27.3799, 12.3113
37.9689, 10.8995

0.0057202, 0.0370473
0.273969, -0.242141
-0.645143, 0.346288
-0.288942, 0.99307
1.53228, -0.0143013
4.91698, -1.68355
-7.14337, 5.98841
12.7212, 14.3448
27.304, 12.4762
37.9242, 11.051

0.0056728, 0.0372547
-0.37424, -0.0403608
-0.260638, -0.633117
-0.958034, 0.306502
1.34892, 0.764201
5.04433, -1.26274
-7.34762, 5.73008
12.5489, 14.4951
27.2269, 12.6407
37.8789, 11.2023

0.00565282, 0.0374529
0.14234, 0.399898
0.692035, -0.190255
-0.742111, -0.627371
0.797147, 1.34325
5.13592, -0.832698
-7.54272, 5.46466
12.3748, 14.6433
27.1489, 12.8047
37.833, 11.3534

0.0056665, 0.0376446
0.23777, -0.27228
0.194904, 0.734636
0.160559, -0.950588
0.0281594, 1.56381
5.1911, -0.396485
-7.72842, 5.19249
12.1989, 14.7895
27.0699, 12.9682
37.7864, 11.5043

0.00571406, 0.0378362
-0.380838, 0.00713803
-0.700124, 0.182424
0.920772, -0.365561
-0.746934, 1.3649
5.20947, 0.04281
-7.90448, 4.91389
12.0213, 14.9335
26.9899, 13.1312
37.7393, 11.655

0.00579266, 0.0380296
0.185739, 0.381013
-0.092984, -0.676836
0.839433, 0.590412
-1.31485, 0.800819
5.19093, 0.482071
-8.07067, 4.62922
11.842, 15.0754
26.9089, 13.2938
37.6915, 11.8056

0.00590524, 0.0382259
0.198372, -0.297789
0.726788, -0.020029
-0.00857304, 1.03844
-1.51893, 0.0266393
5.13559, 0.918182
